p2.key,p2.hotel_name,p2.city_name,p2.country_code,p2.hotel_address,p2.star_rating,p2.postal_code
BD04135ADAC686090D16938B097ECF39,Hotel Sawood International,Kolkata,IN,9/1 TOPSIA ROAD (SOUTH) KOLKATA 700046,3,700046
FB1B5A3EB2C52AD0287F9473FFEB5639,Roly's Hostel,Yangon,MM,"No.(2)C, Thazin Myaing Street, Mingalardon Township, Yangon, Myanmar.",0,11021
90D39588EF3C94CAC35D9F5F586FDC08,aaaVeee Nature's Paradise,Dhaalu Atoll,MV,"Dhoores,",4,20220
E085C7F4701F3A088CE932DACA15359F,Wyndham Grand Plaza Royale Mingfa Zhangzhou,Zhangzhou,CN,"No. 28 Xinpu East Road, Longwen District, Fujian",5,363000
8E0421004941CBA9A3A903E2443CAE69,"AC Baqueira Ski Resort, Autograph Collection, a Luxury & Lifestyle Hotel",Baqueira-Beret,ES,"Avinguda Perimetral, s/n",5,25598
FEB97CA71C3444B6C9EB534CAB9E132C,Starhotels Michelangelo Rome,Rome,IT,Via Della Stazione Di S. Pietro 14,4,165
FE195001BBA4AE18B4E7C27F64AE3370,Riad Africa,Marrakech,MA,Riad Zitoun Lakdim - Derb Sakka 94/95,0,40000
AE30D0FD604F1155104091CB47CB5BE0,Arbel Suites Hotel,Tel Aviv,IL,Hulda Street 11,3,64582
96B494F2B53F01E0068475C4555DE494,Best Western Ingram Park Inn,San Antonio,US,6855 North West Loop 410,2,78238
1B592E27BE649EB3B02A058C32A634BD,Pension ODIN,Berlin,DE,Roelckestr. 167,0,13086
00CC752F6A7934EC22C3F9AC6B1AF4E4,Verandah Apartments,Perth,AU,6 Antonas Road,4.5,6003
B46110FC0074505D2172D29729C2DCD1,Aonang Good View,Ao Nang Beach,TH,132-4 Aonang Muang Krabi,1,81000
2A4B998C411E9E16B9759301DE99C2B3,Apartments Alex Group NEOcondo Pattaya,Jomtien Beach,TH,"Neo Condominium Building B, 511/3 Moo 12 Thappraya Rd, Nongprue Banglamung,Chonburi",3,20150
A19BFB1BD093FE75816EC5886D6C7383,Star Residency Tanjore,Thanj?v?r,IN,"20/1A, S M Road, ",3,613007
2FE746FAF084F8A4EB65C6AA0CE9E899,Ascot Motor Lodge,Westport,NZ,"74 Romilly Street, New Zealand",3,7825
57389B8772A61E018600E0E87A7B37AC,Pension Niimi,Karuizawa,JP,Hocchi 113,2,389-0113
20F94D4C9A91804608088228212E2071,Blessed Koh Chang,Ko Chang,TH,"42/5 Moo 2, Trat",2,23170
8402C8D4A177B4E6C0913290CC746382,"The Antlers, A Wyndham Hotel",Colorado Springs,US,4 South Cascade Avenue,4,80903
EC8CB5C7C2B8B15598B6B6D4F41AF482,Heartland Hotel Queenstown,Queenstown,NZ,27 Stanley Street,3.5,9348
B1B2088E58B53BF6C80A8D4F47D4BBE3,Ayyam Inn Furnished Apartments,Jeddah,SA,"Al Salamah District, Saqr Qurish Street",0,23436
D5C96295BE6ACC5C4A7BACF10367A4A4,"Beverly Wilshire, A Four Seasons Hotel",Los Angeles,US,9500 Wilshire Boulevard,5,90212
33133BE21D038DC8BE7EF81231A56074,Bliss Hotel Singapore,Singapore,SG,62 - 64 Upper Cross Street,3,58353
86FFC7EF46F9426ED8AEE63DBC75C681,Comfort Inn Merimbula,Merimbula,AU,36a Merimbula Drive,3.5,2548
A162C68005FDF2DD54709A161869EA0C,Evergreen Hotel,Hong Kong,HK,48 Woo Sung Street,3,
5026D409A3CBB10BFA009526630F381B,Rodeway Inn Lackland AFB/Sea World,San Antonio,US,6500 Old Highway 90 West,2,78227
4904F82C12CECF6EC070FE77D7E913CE,Hotel Cornavin Geneve,Geneva,CH,Gare de Cornavin,4,1201
37E5FA01AC8FCAD77AABE4D859E0235D,Mafraq Hotel Abu Dhabi,Abu Dhabi,AE,Mafraq,4,
70FCBAA585605E2B2EEEE64A67A9EB67,Al Diar Capital Hotel,Abu Dhabi,AE,Meena Street,3,
735D1EA1180EE208BAF19EC47716E91A,Sangiro Lodge,Bloemfontein,ZA, Kenneth Kaunda,3,9301
9FC247E510562AFAED753BD322F90B1C,Rome Charming House,Rome,IT,Via Nizza 45,0,198
4BA4BE780568C7ECA305FCC093B3BDF3,Platan Hotel,Debrecen,HU,Somlyai 10,4,4030
696C8458F451FC8FBC4C7E470A03F4D4,Baan Din Ki,Chiang Mai,TH,"4th Floor, Kad Suan Keaw Shopping Centre21 Huaykaew Road, Suthep, Muang",3,50200
48AF701C559AF5ADD6AB011E78A3033E,"Bellini Suites at Presidio, Lakefront",Manila,PH,"KM 20 East Service Road Sucat, Muntinlupa",3,1770
D9070B282352CE4B7795291FBD94D6A3,Chez Ida,Ubud,ID,"Jalan Ir. Soetami, Br. Kemenuh",1,80582
52C7DA3C5CEDD81392AB6B96506DF87C,Flores Gallery Hotel,Bandung,ID,Jl. Flores No. 7,2,40115
422D5B4A10BC7F0EC166D3589C37F29D,Hotel Neo Seminyak - Petitenget,Seminyak,ID,Jalan Petitenget No. 2,3,80361
7460404BBF429A8E299811AAEAF419BA,Bali Villa Tarana,Jimbaran,ID,"Jalan Uluwatu, Temple Hill Grand Residence B1",4,80362
F3DD4C5FC8D5D2AE163D704CBBE22927,Hilton Barra Rio de Janeiro,Rio de Janeiro,BR,"Avenida Embaixador Abelardo Bueno, 1430",5,22275-040
1B0DDC322F84C6B9C7B88C8519B185E4,Hanting Express Lanzhou Nanguanshizi,Lanzhou,CN,"No.220, Jiuquan Road",2,730000
3DCB797981584371A98CAA085BF509A5,Hanting Express Zhengzhou Garden Road,Zhengzhou,CN,No.8 Zhenghua Road,2,450002
94D7CD1C09B9D0E7DE631CBFB3D0F2C3,Hanting Express Suzhou Industrial Park North Branch,Suzhou,CN,"Inside Qingjian Lake Business Square, No. 9 Xinghu Street, Suzhou Industrial Park ",2,215028
DD46AF1D498D5D88A58C0B65A4A1431A,Muskan Guest House,Mathura,IN,"Mayur Vihar, Dhouli Pyau Road, Near Mathura Junction Railway Station",0,281001
DA4CD67F43867AA1E91405BC2130548C,Autumn Huahin,Hua Hin,TH,"90/169 Soi Mubaanhuadorn, Nongkae, Huahin, Prachuap Khiri Khan",0,77100
351FF847F6FA19EFA2F785ED016A01BC,Guantang Hot Spring Resort,Qionghai,CN,Guantang Hot Spring Tour Developed District,4,571436
AD11B2AFFA2CF4A5C2983EEA6F92CA70,Pangu 7 Star Hotel Beijing,Beijing,CN,No. 27 Central North 4Th Ring Drive,5,100101
2AC59054D73AB05FD19241782070877E,La Casa De Mis Primos SOFIA,New York,US,11th Ave and 42nd Street,2,10036
42DE02F5B5789B9127A6DA08B5555A49,K Road City Travellers,Auckland,NZ,"146 Karangahape Road, Newton",0,1010
89E551C699293F84D0BE77A95201CF03,Mantra on Russell,Melbourne,AU,222 Russell Street,4.5,3000
3DB3CC1088554B1AEF8C043ADD8FF1DB,Big Step Guest House,Melaka,MY,"30A, Lorong Bukit Cina, Malacca City,",0,75100
DE1A38FCB55BA023715CAC527AA84CC6,S-House Baan Saeng Ngam,Ubon Ratchathani,TH,"13 Soi Chaeng Sanit 13, Rai Noi, Mueang",0,34000
4BA35C0E903E3439855CD6F22E0E63D6,Hotel Valentine,Seoul,KR,"1008-12, Doksan-dong, Geumcheon-gu",0,8603
F0C51F6C4E6ADEECA4A2920803C33072,Ayara Villas,Khao Lak,TH,"53/2 M5 Khukak, Takuapa, Phang Nga",3,82190
1F7188E2D43620EFC61463FFABED3891,Hotel Interburgo Exco,Daegu,KR,"1674, Sangyeok2-Dong, Buk-Gu, Daegu",5,702-012
0B2E57B38EE03EBEEF5152218D8C0065,Amaris Hotel Ambon,Ambon,ID,Jl. Diponegoro No. 82-84,2,97127
68090119A695209306EEFE7F69EBF574,Narai Hotel,Bangkok,TH,"222 Silom Road, Bangrak",4,10500
FC7E1DA316FD20E47DA3318807B0AC32,Best Western Plus Saratoga Springs,Saratoga Springs,US,3291 S Broadway,3,12866
679EE38FF21E5F92DCE59016B5950DB2,Hotel Parkway Deluxe,New Delhi,IN,"8591,Qutab Road,Near New Delhi Railway Station",2,110055
4BE4478492BA786FB97B7CA0700A9A78,B&B Sweet Sleep,Naples,IT,Via Alessandro Poerio 14,0,80139
E2B3C52D3131793A229751A04DDA7706,Cavo Tagoo Mykonos,M?konos City,GR,Tagoo,5,84600
3B4D3321BBB32C8C383FEEF896E6DE38,Corvin Lux Aparthotel,Budapest,HU,Corvin sétány 1/b,4,1082
D8DBF1CCE69256435EF96C253655867D,Ramblas Studios,Barcelona,ES,"Canuda, 9",0,8002
5B28D0E3C3F133967007036740EB4F97,Grand Ella Motel,Ella,LK,Ella,0,90090
ABAD2C9BDB3DB40975A1E0B6973940BE,The Railway Guest House,Nether Whitacre,GB,"25 Station Road, Whitacre Heath, Coleshill",3,B46 2JA
E4C9C7D1F9D176F4FA4E3BDB052D109D,Balinsasayaw Resort,Coron,PH,"Uson Island Brgy. Lajala, Palawan",2,5316
62B395526E160D2E25C4B910EA419A90,Barrington Lodge,Crawley,GB,Hunter Road,4,RH10 6SY
E3BD4E517A9A6678E205A7D99EE619DD,Retreat Villa Boutique & Spa,Siem Reap,KH,"No. 0126, Wat Bo Road, Slorkrame Village",4,
55B5C19ED147D13446B98F0255FBFB71,Hotel Route-Inn Nishinasuno-2,Nasushiobara,JP,Migashimishima 2-102-2,3,329-2751
F5772C97A8E2BCF909674D8701480D55,The Kildare Street Hotel,Dublin,IE,47-49 Kildare Street,2,D2
4041468CD5A8BAB474F4FDE29F8BB80B,Le Trianon Luxury Hotel & Spa,Casablanca,MA,"4 Rue Bouhtouri, Quartier Gauthier ",4,20000
DE665E393CB7BC559A3BE7B88FE6C167,Olympia Hotel - by Zvieli Hotels,Tel Aviv,IL,Hayarkon St. 164 ,0,63451
77AA919F9AB32002BF6D19B4E2BCDF27,Rodeway Inn and Suites on the River,Cherokee,US,44 Tsalagi Road,2,28719
90443749B71A4984F25E86CC07A44FFE,Chengdu Flipflop Lounge Hostel,Chengdu,CN,"No.98, Dongsheng Street",2,610021
FC01BB055E66640B58EBC86F3F73602B,Rodeway Inn - Alameda/Oakland,Alameda,US,1925 Webster Street,2,94501
8508D138DA77A126E47D398D114D8F91,Prince William Hotel,London,GB,"42-44 Gloucester Terace ,London",3,W2 3DA
4D8D940EBA53DEE9A3A49743E15A8484,Aloft Miami Brickell,Miami,US,1001 Southwest 2nd Avenue,3,33130
B1FB637D8162BEB3086F33F5609962EC,Park Inn by Radisson Sochi City Centre,Sochi,RU,Gorkogo Ulitsa 56,4,354024
8FC07BC9CBD97F993885574239974A20,The Sun Hotel & Spa Legian,Legian,ID,"Jl. Melasti, Lebak Bena 123 Legian, Kuta, Bali",4,80361
4146CA36769181D8AA59BE0A7E4C758F,Hiroshima Pacific Hotel,Hiroshima,JP,Kami-Hachobori 8-16,3,730-0012
2AE8C6E90A1B6F3CF6CE2C6CDE4E8EC3,Eurostars Zarzuela Park,Madrid,ES,"Dario Aparicio, 32",3,28023
94CBED88FBA6F257E9A65A706AB49368,Hotel Damai,Parit Buntar,MY,Lot 6298 Jalan Taiping,2,34200
86909896CC043504051D9AA5B062E65F,Hotel H10 Playas de Mallorca,Santa Ponsa,ES,"Gran Via Del Puig Major, 2",4,7180
E7541D7793874E71D91F53989D27327B,CS Premier Hotel,Anyang,KR,"1180, Gyeongsu-daero, Manan-gu",3,430-812
53F0872AAE6728C3FFA1A61A83144CE1,7Days Inn Mianyang Municipal Government,Mianyang,CN,"56 Hongyuan Road, Gaoxin District",2,621000
CB1C696E204ECF046509463A71895865,Amartya Puri Green Cottages,Munduk,ID,"Jalan Raya Gobleg, Desa Gobleg, Kec. Banjar, Kab. Buleleng",2,81152
DACCB421D1856337DA58FB03FC724884,Sea Castle Hotel Danang,Da Nang,VN,"So 171 Duong Ho Nghinh, Phuong Phuoc My, Quan Son Tra",2,
45E5A4BEEC41BBD8F4FB030D8F309391,Best Western PLUS Casper Inn & Suites,Casper,US,651 Granite Peak Drive,3,82609
E13ECCF52A520804F92BB1C7189746E4,Vu Binh Stilthouse Cat Ba,Cat Ba,VN,"452 Ha Sen, Cat Ba",1,
24587C7DF617A974957395471AFE2304,Hotel Rafica,Leh,IN,"Fort road, Main Tukcha road.",4,194101
41DCBF26A2AAAACF801B9F149EB30B7B,Sanya Small Fish Holiday Villa,Sanya,CN,"No. 21 Luling Road, Dadonghai ",0,572000
3E7C7ED33283BC42DC2210D079B9E29A,Chan Myae Thar Guest House,Yangon,MM,"No.223/225, 2nd Floor, Bo Soonpat Street / Maw Htaw Lay Street, Middle Block, Panbedan Township",0,11101
AFF272815FA63358420D88A9C6D37B91,Hilton Cyprus,Nicosia,CY,"Archibishop Makarios III, Avenue",5,1516
844A92D8796CD8D71766B48FB554A093,Swiss-Belhotel Jambi,Jambi,ID,"Jl. Soemantri Brojonegoro No. 1 , Jambi",4,51111
8D7D9E5E2EDB9FCD35351EAB3CA7DF9C,RedDoorz @ Legian Tengah,Legian,ID,"Jl. Legian, GangThree Brothers, Banjar Legian Tengah, Kuta, Kabupaten Badung,Bali 80361 Indonesia",2,80361
B912C74D55781909195894D4579D0B09,Radisson Cleveland Airport,North Olmsted,US,25070 Country Club Boulevard,4,44070
4CDDD451F22AAFAE045F5A7E435F09C0,Baguni Hostel,Suncheon,KR,"4, Yeokjeon 2-gil, Suncheon-si",2,57964
01E72691FE59360E528DD9F9D83B6BC9,H10 Mediterranean Village,Salou,ES,"Ginesta, s/n",4,43840
977C7DBF6F03A5E367F336B2ED2F0557,Cliddesden Place,Basingstoke,GB,Cliddesden Road,0,RG21 3ER
45AF86492F9A583EF2F1AA44E20D8334,Corus Hotel Hyde Park,London,GB,Lancaster Gate,4,W2 3LG
BBD696BC65DF946BB9529F0C3E588215,D'Tunjung Resort & Spa,Candidasa,ID,"Jl. Raya Candidasa, Karangasem",4,80800
07FD2B7D0ABFD901C5513C7CF4D71995,Thien Thanh Boutique Hotel,Hoi An,VN,16 Ba Trieu Street,3,
1C73F2A101F49C885E18567A1696FD50,Quest Hawthorn,Melbourne,AU,"616 Glenferrie Road,",4.5,3122
3F46D2C76DA0DA9D27A0A2BEE3F95908,Belcekiz Beach Club - All Inclusive,Oludeniz,TR,Belcegiz Mahallesi 227.Sokak No:2 Oludeniz-Mugla,5,48340
04DCE75FFBE9517B642899D80D63D41F,Hilton San Diego Airport/Harbor Island,San Diego,US,1960 Harbor Island Drive,3,92101
4251B1F40B2A67E13AC77E372EE97CA8,Best Western Brentwood,Brentwood,US,5581 Franklin Pike Circle,3,37027
C322327D80DEC617D8A43E5433C014EC,Khao Sok Palmview Resort,Khao Sok,TH,"234 Moo 6 Khlong Sok Sub-district,Amphur Phanom",2,84250
BABCE21F2A0300A1AE1BAAC1A37E041A,Quality Inn Country Plaza Queanbeyan,Queanbeyan,AU,147 Uriarra Road,4,2620
54F4472E596FA8826686790226920FA7,Princes Street Suites,Edinburgh,GB,16 Waterloo Place,4,EH1 3EG
DA11AB8DEF2ADDD808037D534764292E,Surfside Boracay Resort And Spa,Boracay,PH,"Angol Point, Station 3, Manoc-Manoc",3,5608
91413DAE80D046A212CF745AFE99D7A0,"Golden Tulip Chandigarh, Panchkula",Chand?garh,IN,"Morni Road, Near Nada Sahib Gurudwara",4,134109
0F368CCA4671B0E3AFA307FB1A9422DB,Siray Green Resort,Phuket Town,TH,"29/31 Moo 1 Siray Bay, Rassada, Muang, Phuket Town, ",2,83000
7A426E068D1A3854B1EEF2D86D73D0FD,Fotinos Houses,Oía,GR,Oia Castle,0,84702
29215B10F38547ECAF0E25D3A2CC1C94,Hampton Inn West Palm Beach Central Airport,West Palm Beach,US,1601 Worthington Road,4,33409
9520F785E20E4752212EAD95322E98A7,ABVI/Svendsgaard's Lodge,Solvang,US,1711 Mission Drive ,2,93463
B2079863B4AA39E7BEA5DC76CAA58118,Cosmic Boutique Hotel,Kuala Lumpur,MY,"No 21 & 23, Jalan Maharajalela,",0,50150
1292E5B9689D1E616E2034B44E1E701A,Timeks Anatolia Suites,?stanbul,TR,Ogul Sk. No: 8 Sultanahmet,0,34122
B0EE858F4AAC266F015E0935170EE63D,La Luz Beach Resort & Spa,San Juan,PH,"Laiya, San Juan City, Batangas",4,1000
1551CDFA10908C237B03CF467485932D,Hôtel Saint-Charles,Paris,FR,"6, Rue de L'Esperance",3,75013
6EA863455B5207388ECC099497055AF1,Phong Nha Lake House Resort,Phong Nha,VN,"Khuong Ha hamlet, Bo Trach, Phong Nha, Quang Binh",3,
D3FFCFE6F2C86D29D40A41E7214B8BD8,Kelvin Grove Guest House,Addo,ZA,Off the R336 from Addo to Kirkwood,3,6105
CDAF50A44B6ECA9DAF8E952D627C1AC8,Hotel Nabucco,Prague,CZ,Ctiradova 16,4,14000
766ADD1060E14BB110DF649F7F973583,Venice Hotel Villa Dori,Marghera,IT,Via Cesare Piva 1,3,30176
4AD754212ACA5C6F4DF8912C7E8B781C,Astoria Palace Hotel,Palermo,IT,Via Montepellegrino 62,4,90142
A5ADFFA2CDE5159B8694C38E30DC0CA6,Jpark Island Resort & Waterpark Cebu,Mactan,PH,"M.L. Quezon Highway, Barangay Maribago, Lapu Lapu City, Cebu",5,6015
197F4C9741D973C7F3A791EF9D5B027A,Hotelier Al Izdehar,Riyadh,SA,"Al Imam Saud Street , Al Izdehar District",0,31311
553F74B8057DBE7EEF2A0FDA1263AEA2,The Kamdhenu Inn,Jodhpur,IN,"B-34, Jogmaya Colony, Bhagat Ki Kothi",0,342001
11E8F2217985C0B6C27FD96FF3AED030,Globales de los Reyes,San Sebastián de los Reyes,ES,"Plaza Ciudad Real, 2",3,28700
6AC97417C91CC9FC1D68A0FB09A41897,Eurostars San Lazaro,Santiago de Compostela,ES,"Avenida Fernando de Casas Novoa, s/n",4,15703
24BD1C987BB2710BD1B6F5A6BEBC838E,Nila Home Stay,Cherai Beach,IN,"Cherai Beach, Cherai Beach Junction (South),Near Cherai Beach Resort",0,683514
8A615C66D01A3C4A70D7821E12E30388,Best Express Inn and Suites,Calera,US,1057 North Service Road,2,74730
D2D29569CB62D61837984C60CC9772D9,Cocos Court 21,Buddina,AU,21 Cocos Court,0,4557
7C6A0101CF5650DB6B0EBA07277128AC,Nirwana Resort,Baturaden,ID,Jl. Pariwisata,3,53151
F2F0825DE67D4795B34A35106B8661F0,Laiyinbao Hotel,Qingdao,CN,No.59-17 Shao Xing Road,3,266034
86888DC4C4D4D740B21DE0DDC4E000E1,Legend Golf & Safari Resort,Golders Green,ZA,Haakdoring Road,0,560
E42C92D06A5383789471E430578144A1,7Days Inn Nanchang Gaoxin,Nanchang,CN,1 Chuangxin Road Hi-Tech Zone Nanchang,2,330096
43279A497F65B214D82D851A9273DA4E,Elephant Reach Villa Pinnawala,Pinnawala,LK,N 686 Kegalle Rambukkana Road Pinnawala,0,71100
44956212C7B2FE0278D8ACD5F87E7D74,Hotel Gaj Vilas,Udaipur,IN,"19, Panch Devri Marg, Opp. Lake Pichola, Out Side Chand Pole, ",3,313001
52A540C2C894B9DEDA45582A52FE96BF,Hanting Express Inn Harbin Dongdazhi Street Qiulin,Harbin,CN,No.87 Yiman Street,2,150007
D154AA6E2E66807EF0990F22EE68A825,Xayxana Hotel 2,Muang Xai,LA,Ban nava noi,1,1000
9442C3B43D8B6C9B53C8793624F5EA53,Vasco Da Gama Inn,Cochin,IN,"Vasco Da Gama Square, Church Road",0,682001
E6F10DF878980E24225615CBB4928AD1,7Days Inn Chengdu Shuhan Road East Metro Station,Chengdu,CN,"No. 228, West Fuqin Road",2,610000
40CBA006D485ECABB1E6B741ABA8617C,Hotel Magic Palace,Ahmedabad,IN,"402, 4th Floor, Sachet-1, Near Dominoes Pizza, C.G Road, Navrangpura ",2,380009
C749D18B5E98BAF852002AEAA6399E32,8 Inns Dongguan Qiaotou Branch,Dongguan,CN,Qiaoxin Section Qiaoguang Avenue,2,523520
777125B977DDC0317D0533782D3C27B5,The Westin Cape Town,Cape Town,ZA,Lower Long Street,5,8000
D7C303FD50A3C7F56B5B8D35DC796936,Beautiful Moment Furnished Apartments,Riyadh,SA,"Al Salamah Street From Prince Faisal Ibn Bandar Ibn Abdul Aziz Rd, Al Narjis",0,87993
017D92EE218F0DBB5E09BF17F7ABF93F,JI Hotel Wenzhou Chezhan Avenue,Wenzhou,CN,"Junyao Mansion, No. 733, Chezhan Avenue",4,325002
14A7DD0502874D21466824F5C3D16F0F,The Corner Lodge,Pattaya Central,TH,"43/70 Moo 10 Soi South Pattaya 10, Nongprue, Banglamung, Chon buri",3,20150
8A6F8B2EF436594B0A596520DE061B45,Geminai Hotel & Café,Dong Hoi,VN,"56  Nguyen Du, Dong My 56",2,
30B3F13AE8A67325B054A3D4194C9FBC,Yongan 101,Taitung City,TW,"No. 23, Yongan Street",0,95059
14A5D8487227BCDB9347BF613E564390,Pay-less Guest House (6/F),Hong Kong,HK,"Flat 4, Block A, 6/F, Chungking Mansion, 40 Nathan Road",1,
6A08AA007AB88771FCE0F1F67C618694,Vang vieng centralpark hotel,Vang Vieng,LA,vieng keo vang vieng laos viengkeo vang vieng laos,2,1000
39B74B22D366B12E35428C7A95A9A42D,Super 8 Union Square,San Francisco,US,415 O'Farrell Street,2,94102
9E42EDE9545327F735913DA7D481551E,Armon Yam Hotel,Bat Yam,IL,95 Ben Gurion Street,0,59131
4D52EA104CD05FE9B18C72F7C32649BE,Hostal Reposo Hikifune Lodge,Tokyo,JP,Sumida-ku Higashimukojima 2-31-13,1,131-0032
F85494C5CEEBF24A059324B15E0F39A0,D'well Hostel,Kaohsiung,TW,"3 Floor, No. 211, Sanduo 3rd Road",0,80655
3C89488D4FABDBE27180B130386B7BE4,Jurys Inn Dublin Christchurch,Dublin,IE,Christchurch Place,3,D8
13358C9CC2295FF828D0B561784DC5CC,Jinjiang Inn - Shanghai Minhang Dongchuan Road,Shanghai,CN,No.319 Humin Road,3,200240
DB0EBBCF0468BB0D7487944192EF32A5,Lake Side Hotel,Hanoi,VN,23 Ngoc Khanh Street,3,
22DDD6C4C970C410D1033CFE5359EC03,"Boca Raton Resort and Club, A Waldorf Astoria Resort",Boca Raton,US,501 East Camino Real,4,33432
B6095D859254AF5F64D492778044AC1E,Dalian International Hotel,Dalian,CN,"9 Renmin Road, Zhongshan District",4,116001
255ABE91D6FDE310C2CAD4383128BABE,Baia Di Naxos,Giardini Naxos,IT,Viale Jannuzzo 27,0,98035
8305A35FA5A9298C70BCF3F0F78CEB60,HOTEL MYSTAYS Ueno East,Tokyo,JP,"Taito-ku, Higashi-Ueno 5-5-6",3,110-0015
F573DDA8E33A15F98644AD76C53CC6E9,Best Western Fernley Inn,Fernley,US,1405 East Newlands Drive,2,89408
71868078FF712B452C30A3E988DBBA24,Caza V1 Serviced Apartment,Rayong,TH,"8 Klongkhood Rd., Tambol Tarpraoo, Ampur Maung,",2,21000
E181B47A238904B32CE8C0C2430CCD5A,BEST WESTERN PLUS Madison Inn,Madison,US,167 Southeast Bandit Street,2,32340
061A107CB23E524A972DEC77E905D9CA,Sofitel Gold Coast Broadbeach,Gold Coast,AU,81 Surf Parade,5,4218
478BAE3511675963741CC1CD0DF236F4,Puri Indah Hotel & Convention,Mataram,ID,"Jl Sriwijaya No 132, Cakranegara",3,83111
AC9ACC1F5AFB88006C8CB4BA3CA65D57,Incheon Airport Transit Hotel,Incheon,KR,"271, Gonghang-ro, Jung-gu",3,22382
218F5868684062864E863530BD520BD3,"Yeti Mountain Home, Thame",Th?mi,NP,"Thame, Everest Region",1,977
471359E0C2128639D77E9FA33BA90D3D,Snooze Cameron Highlands,Brinchang,MY,"4 Jalan Besar, Brinchang",0,39100
0235F589B1833B37D2E9867BC1D5DE62,Ningbo Portman Plaza Hotel,Ningbo,CN,"No. 52 North Caihong Road, Jiangdong District",5,315040
D6D8FA421F04A81A7D163FB1BFDEFF0D,King Star Central,Ho Chi Minh City,VN,18 Cao Ba Quat,3,
302810C531DC591423C0AB6271FDC1EC,Pacific Suites Canberra,Canberra,AU,100 Northbourne Avenue,4,2601
D7C163A5BAA9AD6DEA0DC52CF5B3D067,Comfort Inn Glasgow,Glasgow,US,210 Cavalry Drive,2,42141
B43C09B170871E86570CF4B08D3D83B1,Ittan Guest House,Nasu,JP,Takakuotsu 593-251,1,325-0303
FC63C2D9FBEDCEA5CF46789375835B19,The Nagpur Ashok,Nagpur,IN,"West High Court Road, Aath Rasta Square, Laxmi Nagar",3,440022
80BFC43903587B503D329B39214DCFB8,Leader Apartments 2,Kuwait,KW,"Fintas,Street 1, Block 1, Building 123",0,0
5324F5BF2D4B3913F19BDDD27E0ACFFC,Eiffel Petit Louvre,Paris,FR,1 Rue De Lourmel,3,75015
D479A55E9A53F37226FBE56833E142C2,Rosen Plaza Hotel,Orlando,US,9700 International Drive,3,32819
7669560573DD3FC728203CBCCFC2F5B5,Villa Markisa,Canggu,ID,Banjar Kuwum 2. Gang Robin No.3,4,80571
F34ADDB0F9B54A966A1A5409A38F1539,Villa Zin,Aghmat,MA,"Douar Amezrou Elfoukani, commune Tamazouzte",0,40000
9B8B1D43BCE0D1B765BAEBCCD15A8849,ibis Rostock am Stadthafen,Rostock,DE,Warnowufer 42/43,2,18057
C6977E4147D5814CB229594D7D26C474,Paawana Haveli,Mand?wa,IN,Near Raghunath temple. Main Market Mandawa,3,333704
053ECACC6E8D14AE3B229F6429774301,All-Ur Boutique Motel - ChungLi Branch,Pingzhen,TW,"No. 139, Section 2, Huannan Road",3,32443
6F51436072ED11EF0A47B099DDDF6A3D,Villa Tawan,Mae Nam,TH,"32/13 Moo 5, Koh Samui, Suratthani",5,84320
4262CBFB74FC8B0FBAF620E3B3321E6B,Hotel Salò du Parc,Salò,IT,Via Cure del Lino,4,25087
26B764A8F77B0DA8349B90AB894A8FCD,Barceló Aran Blu,Lido di Ostia,IT,Lungomare Duca Degli Abruzzi 72,4,121
B8ECDD9DB8C579B6B5FD6ED57FACBC64,Chami Villa Bentota,Bentota,LK,Pitaramba,0,80500
6F66C6C8C565D15AF8E0E6A4B6525A95,I Do Boutique Suite,Hat Yai,TH,"27 Raj Utid Road Soi 6, Hat Yai",3,90110
E22FE568DF69988C34F3D50A1E30C678,Polo Hotel,Rome,IT,Piazza Bartolomeo Gastaldi 4,4,197
BFA5E07E6C529F8A26C89953C9703E5A,nine hours Narita Airport,Narita,JP,Narita International Airport,1,282-0004
F13BE357C49A31999CEE91EFBBE64405,Jewel in Crown Houseboats,Srinagar,IN,"Nigeen Lake, Opposite Nigeen Club Ghat No. 1",0,190006
15CD3A7783F5A27A614BF77CDB1FBD9C,Safe and Sound Hostel,Chiang Mai,TH,7/6 Hassadeesewi Rd. Sripoom Muang,2,50200
58961708229500FFD4AF6CFBEA31C48C,Queens Apartments,Gurgaon,IN,"62, Sector-28",0,122002
7CDD656EFA89E14B53925F1DDF49C0E6,Acapella Hotel,Saint Petersburg,RU,"Suvorovsky Prospekt, 3/5",3,191036
275790AC5FE8978DB612E55BF999FD5F,Quality Inn Brooklyn,Brooklyn,US,95 Chester Street,2,11212
1DF22157A189D3322A6CE2051FF0E244,7Days Inn Changsha North Furong Road Wanke City,Changsha,CN,"Building 36, Wanke City, No.148 West Fuyuan Road, Kaifu District",2,410003
B73253367AECA21711D8D3811036EFC3,Hotel New Otani Executive House Zen,Tokyo,JP,Chiyoda-ku Kioicho 4-1,5,102-8578
82C07A8DCB1C7AAB8559CA04E3436DE8,Le plateau,Chiang Mai,TH,12/1 Soi 17 Nimmanhemin Rd. T.Suthep A.Muang ,1,50200
6FD8BF279CB9F8194906EF3AFC0D094E,Hainan Meihuahetai Hotel,Haikou,CN,"No.83,South of Bailong Road,Meilan District",0,570000
